,source,target,distancia,volume_perc,volume_m3
1075,TEOFILO OTONI,SERRA DOS AIMORES,133.9822664861651,0.0,0.0
1076,VIANOPOLIS,CORUMBAIBA,155.86283910066942,0.0,0.0
1077,VIANOPOLIS,ANAPOLIS,65.37422761046423,0.0,0.0
1078,MORRINHOS,CORUMBAIBA,1895.4197563915886,0.0,0.0
1079,MORRINHOS,IPAMERI,1833.645582551734,0.0,0.0
1080,MORRINHOS,PIRACANJUBA,1840.7970002295722,0.0,0.0
1081,MORRINHOS,SOBRAL,56.40357034535948,0.0,0.0
1082,ITAPIPOCA,UMIRIM,32.87302468830446,0.0,0.0
1083,ITAPIPOCA,SAO GONCALO DO AMARANTE,68.82288904141797,0.0,0.0
1084,NOVA SERRANA,PARA DE MINAS,39.09045543504353,0.0,0.0
1085,NOVA SERRANA,SAO JOAO DEL REI,159.49001203905573,0.0,0.0
1086,LEOPOLDINA,SANTO ANTONIO DE PADUA,47.48212007032964,0.0,0.0
1087,LEOPOLDINA,VISCONDE DO RIO BRANCO,60.890567094080396,0.0,0.0
1088,LEOPOLDINA,CAXAMBU,241.61829699305719,0.0,0.0
1089,LEOPOLDINA,PATROCINIO DO MURIAE,60.99385508898173,0.0,0.0
1090,LEOPOLDINA,ALEM PARAIBA,39.70307045845542,0.0,0.0
1091,IRAI,SAO MIGUEL DO OESTE,58.446797291983046,0.0,0.0
1092,IRAI,TRES PASSOS,72.72367879717125,0.0,0.0
1093,IRAI,GUARACIABA,70.9507122014104,0.0,0.0
1094,IRAI,CHAPECO,64.10636302413525,0.0,0.0
1095,IRAI,SANT'ANA DO LIVRAMENTO,465.78208252963003,0.0,0.0
1096,IRAI,PALMITOS,16.809819019854594,0.0,0.0
1097,IRAI,CARAZINHO,130.52939105758924,0.0,0.0
1098,MARAVILHA,SAO MIGUEL DO OESTE,34.343368807054716,0.0,0.0
1099,MARAVILHA,GUARACIABA,39.23000639914496,0.0,0.0
1100,MARAVILHA,CHAPECO,66.6625593051419,0.0,0.0
1101,MARAVILHA,BARRACAO,73.34268720919874,0.0,0.0
1102,MARAVILHA,PALMITOS,33.80306883379791,0.0,0.0
1103,ITAPIRAPUA,ARAGARCAS,174.31361888351117,0.0,0.0
1104,ITAPIRAPUA,GOIANIA,172.88207958689551,0.0,0.0
1105,PIRIPIRI,PEDRO II,39.7494212155975,0.0,0.0
1106,PIRIPIRI,SAO JOAO DA FRONTEIRA,67.06704041511709,0.0,0.0
1107,PARAISO,SAO MIGUEL DO OESTE,19.296725715126108,0.0,0.0
1108,PARAISO,GUARACIABA,14.74882717237168,0.0,0.0
1109,PARAISO,BARRACAO,41.30470638270749,0.0,0.0
1110,PARAISO,PALMITOS,71.38854962648229,0.0,0.0
1111,PARAISO,FLORIANOPOLIS,518.5690432561587,0.0,0.0
1112,JI-PARANA,COSTA MARQUES,304.22767270934645,0.0,0.0
1113,IPIRANGA DO NORTE,SORRISO,57.67709000875181,0.0,0.0
1114,SORRISO,LUCAS DO RIO VERDE,60.745954615340366,0.0,0.0
1115,SORRISO,SANTA RITA DO TRIVELATO,149.62352721945788,0.0,0.0
1116,BERILO,ARACUAI,43.79294862543582,0.0,0.0
1117,BERILO,TURMALINA,46.10129061564461,0.0,0.0
1118,IPE,CAXIAS DO SUL,39.82707585652788,0.0,0.0
1119,IPE,NOVA PRATA,31.97637385071288,0.0,0.0
1120,IPE,ENCANTADO,73.40893770253365,0.0,0.0
1121,MACUCO,NOVA FRIBURGO,45.39687245603876,0.0,0.0
1122,MACUCO,SANTO ANTONIO DE PADUA,49.49144336985149,0.0,0.0
1123,MACUCO,ITABORAI,106.64059770759006,0.0,0.0
1124,MACUCO,ALEM PARAIBA,49.206320144022264,0.0,0.0
1125,BOA VISTA DO GURUPI,TIMON,533.3677898991592,0.0,0.0
1126,BOA VISTA DO GURUPI,CACHOEIRA DO PIRIA,27.368410241583245,0.0,0.0
1127,TIMON,ESTREITO,535.2856339865257,0.0,0.0
1128,TIMON,TERESINA,3.3292614325180603,0.0,0.0
1129,ESTREITO,BARAO DE GRAJAU,488.2672691151765,0.0,0.0
1130,ESTREITO,WANDERLANDIA,65.67933344058196,0.0,0.0
1131,ESTREITO,AGUIARNOPOLIS,3.084441133160606,0.0,0.0
1132,NATIVIDADE,ARRAIAS,160.81498470754443,0.0,0.0
1133,UIRAUNA,PEREIRO,53.574734516279655,0.0,0.0
1134,UIRAUNA,MARIZOPOLIS,35.36805588503822,0.0,0.0
1135,UIRAUNA,LUIS GOMES,12.398945502119034,0.0,0.0
1136,UIRAUNA,PAU DOS FERROS,50.920342255180074,0.0,0.0
1137,ITU,BARUERI,50.633123614608806,0.0,0.0
1138,ITU,SAO PAULO,73.5038044783799,0.0,0.0
1139,ITU,PIRACICABA,68.34255978993347,0.0,0.0
1140,ITU,CAMPINAS,45.22286577273229,0.0,0.0
1141,ITU,TIETE,46.185960863792936,0.0,0.0
1142,ITU,SALTO,6.093619059654202,0.0,0.0
1143,ITU,JUNDIAI,41.121254387484086,0.0,0.0
1144,ITU,SOROCABA,31.12978153067075,0.0,0.0
1145,CAMPINAS,BARUERI,69.44012988001003,0.0,0.0
1146,CAMPINAS,PIRACICABA,62.59501380115078,0.0,0.0
1147,CAMPINAS,MOGI GUACU,61.12055899817925,0.0,0.0
1148,CAMPINAS,JACAREI,120.70378426784636,0.0,0.0
1149,CAMPINAS,TIETE,70.36526256148485,0.0,0.0
1150,CAMPINAS,CORDEIROPOLIS,61.86855377272129,0.0,0.0
1151,CAMPINAS,SALTO,40.14079992722086,0.0,0.0
1152,CAMPINAS,JUNDIAI,35.57983519828006,0.0,0.0
1153,CAMPINAS,SOROCABA,76.35005494239458,0.0,0.0
1154,MOGI GUACU,JACUTINGA,34.75487952242486,0.0,0.0
1155,MOGI GUACU,CAMPINAS,61.12055899817925,0.0,0.0
1156,MOGI GUACU,CORDEIROPOLIS,53.74744816286103,0.0,0.0
1157,CORDEIROPOLIS,PIRACICABA,34.84069408038376,0.0,0.0
1158,CORDEIROPOLIS,MOGI GUACU,53.74744816286103,0.0,0.0
1159,CORDEIROPOLIS,SAO CARLOS,67.94702825777027,0.0,0.0
1160,CORDEIROPOLIS,CAMPINAS,61.86855377272129,0.0,0.0
1161,CORDEIROPOLIS,SAO PEDRO,47.66445768941223,0.0,0.0
1162,CORDEIROPOLIS,SAO PAULO,143.79863899127184,0.0,0.0
1163,DORES DO RIO PRETO,FERVEDOURO,45.75488818869749,0.0,0.0
1164,DORES DO RIO PRETO,CACHOEIRO DE ITAPEMIRIM,76.83976656324533,0.0,0.0
1165,DORES DO RIO PRETO,PATROCINIO DO MURIAE,64.21749341780769,0.0,0.0
1166,DORES DO RIO PRETO,MARTINS SOARES,48.920239581200754,0.0,0.0
1167,DORES DO RIO PRETO,MIMOSO DO SUL,64.54840608951626,0.0,0.0
1168,CARUARU,QUIPAPA,58.819476028951534,0.0,0.0
1169,CARUARU,VERTENTES,42.58478209578653,0.0,0.0
1170,CARUARU,ITAIBA,175.28769551914158,0.0,0.0
1171,CARUARU,ALCANTIL,61.57296731499526,0.0,0.0
1172,CARUARU,XEXEU,69.38408353275817,0.0,0.0
1173,ERVALIA,VICOSA,24.70035850588584,0.0,0.0
1174,ERVALIA,FERVEDOURO,41.04376994467772,0.0,0.0
1175,ERVALIA,PONTE NOVA,54.030256833723826,0.0,0.0
1176,ERVALIA,VISCONDE DO RIO BRANCO,26.900185931945515,0.0,0.0
1177,ERVALIA,PATROCINIO DO MURIAE,57.656576159495515,0.0,0.0
1178,TAUBATE,CUNHA,61.96166197486398,0.0,0.0
1179,TAUBATE,DELFIM MOREIRA,63.25046534215203,0.0,0.0
1180,TAUBATE,UBATUBA,67.63989283217889,0.0,0.0
1181,TAUBATE,CARAGUATATUBA,68.60822387637374,0.0,0.0
1182,TAUBATE,JACAREI,52.45989982658129,0.0,0.0
1183,TAUBATE,GUARULHOS,111.06475268544166,0.0,0.0
1184,SANTA RITA DO ARAGUAIA,MINEIROS,73.62853430747226,0.0,0.0
1185,SANTA RITA DO ARAGUAIA,JATAI,168.50169641051264,0.0,0.0
1186,SANTA RITA DO ARAGUAIA,ALTO TAQUARI,55.90098072369677,0.0,0.0
1187,SANTA RITA DO ARAGUAIA,ALTO ARAGUAIA,2.20954484506236,0.0,0.0
1188,ALTO ARAGUAIA,ALTO TAQUARI,56.9455307420529,0.0,0.0
1189,TAQUARITINGA DO NORTE,VERTENTES,8.210658617645553,0.0,0.0
1190,TAQUARITINGA DO NORTE,QUIPAPA,102.04651234516038,0.0,0.0
1191,TAQUARITINGA DO NORTE,ALCANTIL,17.571098283805238,0.0,0.0
1192,GUAIRA,BARRACAO,248.8358689405655,0.0,0.0
1193,GUAIRA,IPORA,56.62751775048575,0.0,0.0
1194,GUAIRA,MUNDO NOVO,16.797038734744337,0.0,0.0
1195,AGUIARNOPOLIS,ESTREITO,3.084441133160606,0.0,0.0
1196,AGUIARNOPOLIS,WANDERLANDIA,63.48081420976144,0.0,0.0
1197,MAUA DA SERRA,CRUZMALTINA,26.484430477018513,0.0,0.0
1198,MAUA DA SERRA,LONDRINA,66.40772018074905,0.0,0.0
1199,MAUA DA SERRA,JANDAIA DO SUL,53.8323583389604,0.0,0.0
1200,SAO MIGUEL DO ARAGUAIA,ARAGUACU,53.13296730714329,0.0,0.0
1201,SAO MIGUEL DO ARAGUAIA,SAO LUIS DE MONTES BELOS,361.8598453071647,0.0,0.0
1202,SAO MIGUEL DO ARAGUAIA,PORANGATU,111.14799614725185,0.0,0.0
1203,SAO MIGUEL DO ARAGUAIA,PADRE BERNARDO,291.7352629430197,0.0,0.0
1204,CURRAIS NOVOS,SERRA NEGRA DO NORTE,107.67668028729761,0.0,0.0
1205,DOURADOS,NOVA ANDRADINA,151.1401603229585,0.0,0.0
1206,DOURADOS,PONTA PORA,99.41740305901739,0.0,0.0
1207,CHAPADAO DO SUL,CHAPADAO DO CEU,43.108654759840746,0.0,0.0
1208,CHAPADAO DO SUL,BANDEIRANTES,221.53113735779525,0.0,0.0
1209,PIO IX,VARZEA BRANCA,373.16583804998083,0.0,0.0
1210,PIO IX,PARAMBU,69.79435108099582,0.0,0.0
1211,PIO IX,FRONTEIRAS,27.99751175201267,0.0,0.0
1212,PIO IX,MARCOLANDIA,68.25522907403014,0.0,0.0
1213,POCOS DE CALDAS,JACUTINGA,56.47635683968421,0.0,0.0
1214,POCOS DE CALDAS,DELFIM MOREIRA,155.32575839369008,0.0,0.0
1215,GARIBALDI,CAXIAS DO SUL,36.165950999502726,0.0,0.0
1216,GARIBALDI,NOVA PRATA,53.784922172400194,0.0,0.0
1217,GARIBALDI,VENANCIO AIRES,74.97405625321322,0.0,0.0
1218,GARIBALDI,NOVO HAMBURGO,61.54391949859383,0.0,0.0
1219,GARIBALDI,ENCANTADO,32.61980279430249,0.0,0.0
1220,COIVARAS,TIMON,69.21381315807437,0.0,0.0
1221,COIVARAS,TERESINA,65.94417420919187,0.0,0.0
1222,PIRAPORA,CORINTO,125.2633945043458,0.0,0.0
1223,CARLINDA,NOVA SANTA HELENA,124.48874138574084,0.0,0.0
1224,JACAREZINHO,SANTO ANTONIO DA PLATINA,18.768969478841107,0.0,0.0
1225,JACAREZINHO,OURINHOS,22.6179533331342,0.0,0.0
1226,JACAREZINHO,ASSIS,71.7757157463056,0.0,0.0
1227,JACAREZINHO,SANTA CRUZ DO RIO PARDO,45.14062197643168,0.0,0.0
1228,JACAREZINHO,JANDAIA DO SUL,177.4796240341274,0.0,0.0
1229,MARECHAL CANDIDO RONDON,SANTA HELENA,43.791169051678764,0.0,0.0
1230,MARECHAL CANDIDO RONDON,MEDIANEIRA,82.4474565634858,0.0,0.0
1231,MARECHAL CANDIDO RONDON,IPORA,70.63235567360613,0.0,0.0
1232,MARECHAL CANDIDO RONDON,MUNDO NOVO,72.74040466397874,0.0,0.0
1233,MARECHAL CANDIDO RONDON,CASCAVEL,75.02378321907335,0.0,0.0
1234,PRIMAVERA DO LESTE,RONDONOPOLIS,109.4943158131433,0.0,0.0
1235,ITAPERUNA,FERVEDOURO,67.02059570678819,0.0,0.0
1236,ITAPERUNA,SANTO ANTONIO DE PADUA,49.26089916022196,0.0,0.0
1237,ITAPERUNA,PATROCINIO DO MURIAE,34.85181024198,0.0,0.0
1238,ITAPERUNA,SAO JOAO DA BARRA,99.25537269894541,0.0,0.0
1239,ITAPERUNA,MIMOSO DO SUL,55.88066557744575,0.0,0.0
1240,NONOAI,CHAPECO,33.80619841058896,0.0,0.0
1241,NONOAI,PALMITOS,50.372705713387646,0.0,0.0
1242,NONOAI,BARAO DE COTEGIPE,48.04869872618068,0.0,0.0
1243,NONOAI,ERECHIM,58.089330563239706,0.0,0.0
1244,COMODORO,CACERES,350.97535799479334,0.0,0.0
1245,COMODORO,DIAMANTINO,370.4978060015715,0.0,0.0
1246,FLORESTA AZUL,UBAITABA,71.97991514375275,0.0,0.0
1247,FLORESTA AZUL,VITORIA DA CONQUISTA,127.4974865716978,0.0,0.0
1248,FLORESTA AZUL,ITAPE,25.297154453203152,0.0,0.0
1249,TIRADENTES DO SUL,TRES PASSOS,16.111548160493378,0.0,0.0
1250,TIRADENTES DO SUL,PALMEIRA DAS MISSOES,93.77909601851269,0.0,0.0
1251,TIRADENTES DO SUL,SANTO CRISTO,74.13710075732273,0.0,0.0
1252,COSTA RICA,CHAPADAO DO CEU,62.97730450067619,0.0,0.0
1253,COSTA RICA,CASSILANDIA,160.349928874869,0.0,0.0
1254,COSTA RICA,COXIM,171.1101733849272,0.0,0.0
1255,BOCAIUVA,MONTES CLAROS,43.139119933179096,0.0,0.0
1256,BOCAIUVA,SENADOR MODESTINO GONCALVES,111.96191407200112,0.0,0.0
1257,RIOZINHO,GRAVATAI,61.85717618634673,0.0,0.0
1258,RIOZINHO,TRAMANDAI,49.04630976530944,0.0,0.0
1259,RIOZINHO,SAO FRANCISCO DE PAULA,25.60702908169179,0.0,0.0
1260,RIOZINHO,NOVO HAMBURGO,66.3095187059234,0.0,0.0
1261,RIOZINHO,BALNEARIO PINHAL,70.17011226778708,0.0,0.0
1262,RIOZINHO,OSORIO,32.80519152021035,0.0,0.0
1263,VACARIA,NOVA PRATA,71.99501632327349,0.0,0.0
1264,VACARIA,CAMAQUA,273.31473578830366,0.0,0.0
1265,CAMAQUA,JAGUARAO,241.55595418064811,0.0,0.0
1266,BAIXO GUANDU,SAO DOMINGOS DO NORTE,57.98425991892993,0.0,0.0
1267,BAIXO GUANDU,AIMORES,7.05840243025441,0.0,0.0
1268,BAIXO GUANDU,JOAO NEIVA,70.52524694070411,0.0,0.0
1269,BAIXO GUANDU,COLATINA,40.3611764792391,0.0,0.0
1270,CABROBO,INAJA,167.9393488551144,0.0,0.0
1271,CABROBO,PARNAMIRIM,55.1864793275652,0.0,0.0
1272,CABROBO,BELEM DO SAO FRANCISCO,46.88445380244659,0.0,0.0
1273,ARUANA,ARAGUAPAZ,51.42572255759877,0.0,0.0
1274,CAMPO VERDE,PONTAL DO ARAGUAIA,306.41645321761007,0.0,0.0
1275,IBOTIRAMA,BOM JESUS DA LAPA,121.12256482488165,0.0,0.0
1276,ITAGIMIRIM,SANTA CRUZ CABRALIA,66.21381293498972,0.0,0.0
1277,FORMOSA DO RIO PRETO,COCOS,357.30876327311375,0.0,0.0
1278,FORMOSA DO RIO PRETO,CRISTALANDIA DO PIAUI,43.201118825545095,0.0,0.0
1279,TIO HUGO,PASSO FUNDO,39.34832162100159,0.0,0.0
1280,TIO HUGO,CARAZINHO,36.219513838649924,0.0,0.0
1281,TIO HUGO,IBIRUBA,49.310208448677635,0.0,0.0
1282,PACARAIMA,RORAINOPOLIS,401.41703293469493,0.0,0.0
1283,JUATUBA,PARA DE MINAS,29.6401052397323,0.0,0.0
1284,JUATUBA,CONTAGEM,30.471827658052124,0.0,0.0
1285,JUATUBA,SAO SEBASTIAO DO PARAISO,295.4123271710559,0.0,0.0
1286,MARCELINO RAMOS,CONCORDIA,28.460300769873044,0.0,0.0
1287,MARCELINO RAMOS,CAMPOS NOVOS,67.71283588966261,0.0,0.0
1288,MARCELINO RAMOS,BARAO DE COTEGIPE,49.39777016985297,0.0,0.0
1289,MARCELINO RAMOS,ERECHIM,40.16550968412683,0.0,0.0
1290,GUAPORE,NOVA PRATA,27.914469670798052,0.0,0.0
1291,GUAPORE,ENCANTADO,43.983859581540365,0.0,0.0
1292,TIMBAUBA,JURIPIRANGA,18.180741311015684,0.0,0.0
1293,TIMBAUBA,JABOATAO DOS GUARARAPES,75.11673804069457,0.0,0.0
1294,TIMBAUBA,CAAPORA,44.81243919741244,0.0,0.0
1295,FERREIRA GOMES,MACAPA,92.25390397750175,0.0,0.0
1296,SANTA CRUZ DO SUL,VERA CRUZ,7.8225990212047,0.0,0.0
1297,SANTA CRUZ DO SUL,NOVO CABRAIS,49.70735313532991,0.0,0.0
1298,SANTA CRUZ DO SUL,SAO JERONIMO,73.81568854336369,0.0,0.0
1299,SANTA CRUZ DO SUL,VENANCIO AIRES,26.19265962201495,0.0,0.0
1300,SANTA CRUZ DO SUL,PARAISO DO SUL,68.77792409307695,0.0,0.0
1301,SANTA CRUZ DO SUL,PANTANO GRANDE,52.39643450795686,0.0,0.0
1302,NOVA MUTUM,SANTA RITA DO TRIVELATO,86.81501168819858,0.0,0.0
1303,NOVA MUTUM,DIAMANTINO,74.10483810588791,0.0,0.0
1304,DIVISA ALEGRE,ALEM PARAIBA,699.7244353365627,0.0,0.0
1305,DIVISA ALEGRE,ENCRUZILHADA,51.12969365406443,0.0,0.0
1306,LUIS CORREIA,CHAVAL,49.64492763527673,0.0,0.0
1307,LUIS CORREIA,BURITI DOS LOPES,40.245823341748626,0.0,0.0
1308,LUIS CORREIA,BERTOLINIA,585.5496603388237,0.0,0.0
1309,PORTO MURTINHO,BATAGUASSU,564.2007212708819,0.0,0.0
1310,PAULO AFONSO,INAJA,69.60640563032891,0.0,0.0
1311,PAULO AFONSO,SAO SEBASTIAO DO PASSE,347.5027841069904,0.0,0.0
1312,PAULO AFONSO,DELMIRO GOUVEIA,24.495539403589497,0.0,0.0
1313,PROPRIA,CRISTINAPOLIS,171.41154720696431,0.0,0.0
1314,PROPRIA,PORTO REAL DO COLEGIO,3.293705921034525,0.0,0.0
1315,SAO JOAO DO ARRAIAL,BREJO,37.4618889893023,0.0,0.0
1316,SAO JOAO DO ARRAIAL,SAO JOAO DA FRONTEIRA,132.77535942486784,0.0,0.0
1317,PARAPUA,BILAC,53.266210457942265,0.0,0.0
1318,PARAPUA,CLEMENTINA,42.93989386284069,0.0,0.0
1319,PARAPUA,PRESIDENTE PRUDENTE,72.39185010297983,0.0,0.0
1320,BEBEDOURO,CATANDUVA,55.50652885511422,0.0,0.0
1321,BEBEDOURO,MATAO,73.62708733908124,0.0,0.0
1322,BEBEDOURO,RIBEIRAO PRETO,73.65393774080145,0.0,0.0
1323,URUGUAIANA,BARRA DO QUARAI,66.41317721625127,0.0,0.0
1324,URUGUAIANA,PORTO ALEGRE,567.4377397280955,0.0,0.0
1325,JULIO DE CASTILHOS,SANTA MARIA,52.52507571579452,0.0,0.0
1326,JULIO DE CASTILHOS,PARAISO DO SUL,71.26530354851415,0.0,0.0
1327,JULIO DE CASTILHOS,SANTANA DA BOA VISTA,190.33359919417293,0.0,0.0
1328,SANTANA DA BOA VISTA,CANGUCU,71.50589905607623,0.0,0.0
1329,SANTANA DA BOA VISTA,RIO GRANDE,160.7371076641107,0.0,0.0
1330,RIO REAL,TOBIAS BARRETO,34.306574772940046,0.0,0.0
1331,RIO REAL,CRISTINAPOLIS,19.10661952661979,0.0,0.0
1332,RIO REAL,MUCURI,753.6783852305349,0.0,0.0
1333,CAMPOS BELOS,ARRAIAS,21.686034904002863,0.0,0.0
1334,CAMPOS BELOS,PLANALTINA,283.62159401262335,0.0,0.0
1335,PEREIRA BARRETO,PRESIDENTE VENCESLAU,157.0398540505392,0.0,0.0
1336,PEREIRA BARRETO,ILHA SOLTEIRA,33.02502358370603,0.0,0.0
1337,PEREIRA BARRETO,TRES LAGOAS,63.37590295402986,0.0,0.0
1338,ILHA SOLTEIRA,TRES LAGOAS,54.07125127442353,0.0,0.0
1339,ILHA SOLTEIRA,MIRASSOL,194.36629507101577,0.0,0.0
1340,MIRASSOL,FRONTEIRA,68.98545757203365,0.0,0.0
1341,MIRASSOL,CATANDUVA,66.39638170012546,0.0,0.0
1342,MIRASSOL,CORDEIROPOLIS,282.516252275579,0.0,0.0
1343,BOM JESUS,SANTA FILOMENA,170.53320731961014,0.0,0.0
1344,BOM JESUS,REDENCAO DO GURGUEIA,51.512999451038795,0.0,0.0
1345,NOVO LINO,BARREIROS,54.64436555462641,0.0,0.0
1346,NOVO LINO,QUIPAPA,41.05483237115231,0.0,0.0
1347,NOVO LINO,SAO JOSE DA LAJE,43.28361794068467,0.0,0.0
1348,NOVO LINO,XEXEU,15.975847857754733,0.0,0.0
1349,NOVO LINO,PORTO REAL DO COLEGIO,188.84438837430275,0.0,0.0
1350,AGUAS LINDAS DE GOIAS,BRASILIA,37.70854170215862,0.0,0.0
1351,AGUAS LINDAS DE GOIAS,COCALZINHO DE GOIAS,52.86796437762518,0.0,0.0
1352,AGUAS LINDAS DE GOIAS,PADRE BERNARDO,66.85063816197793,0.0,0.0
1353,NOVA FLORESTA,ALCANTIL,144.0238433224008,0.0,0.0
1354,MACHADO,ALFENAS,28.17001345842739,0.0,0.0
1355,MACHADO,POUSO ALEGRE,61.048956473050865,0.0,0.0
1356,MACHADO,TRES CORACOES,69.32901133836664,0.0,0.0
1357,MACHADO,POCOS DE CALDAS,67.82106075710486,0.0,0.0
1358,TOUROS,NATAL,71.97347772388297,0.0,0.0
1359,TOUROS,BAIA FORMOSA,139.62641765961212,0.0,0.0
1360,GUARANTA DO NORTE,SINOP,220.90721045140688,0.0,0.0
1361,VIRGEM DA LAPA,ARACUAI,30.160814137685097,0.0,0.0
1362,VIRGEM DA LAPA,TURMALINA,66.91641915197485,0.0,0.0
1363,CAPAO BONITO,RIBEIRA,97.42141420894302,0.0,0.0
1364,CAPAO BONITO,ITAPETININGA,56.03696608553391,0.0,0.0
1365,CAPAO BONITO,ITARARE,100.79525832773442,0.0,0.0
1366,HUMBERTO DE CAMPOS,BARREIRINHAS,73.47212687130475,0.0,0.0
1367,HUMBERTO DE CAMPOS,MORROS,69.47329348119692,0.0,0.0
1368,IPAUMIRIM,MARIZOPOLIS,40.61830317500031,0.0,0.0
1369,IPAUMIRIM,LUIS GOMES,55.38807209041521,0.0,0.0
1370,IPAUMIRIM,FARIAS BRITO,94.79647174383267,0.0,0.0
1371,JERUMENHA,SAO JOAO DOS PATOS,70.0633053203298,0.0,0.0
1372,JERUMENHA,CRISTALANDIA DO PIAUI,436.3325943965485,0.0,0.0
1373,JERUMENHA,BARAO DE GRAJAU,65.27261879014198,0.0,0.0
1374,TRES FRONTEIRAS,CARNEIRINHO,63.16613499372524,0.0,0.0
1375,TRES FRONTEIRAS,ILHA SOLTEIRA,52.0360964469972,0.0,0.0
1376,AUGUSTO CORREA,BELEM,213.24421105404605,0.0,0.0
1377,CARIRA,ARACAJU,92.78966796269818,0.0,0.0
1378,CARIRA,PEDRO ALEXANDRE,43.34562819036548,0.0,0.0
1379,PIRANHAS,ARAGARCAS,73.68338100874774,0.0,0.0
1380,PIRANHAS,GOIANIA,274.3048521719585,0.0,0.0
1381,UMBURANAS,FEIRA DE SANTANA,308.2175971476043,0.0,0.0
1382,OURO BRANCO,ITAIBA,24.650581197947357,0.0,0.0
1383,OURO BRANCO,INAJA,59.90005907623493,0.0,0.0
1384,OURO BRANCO,DELMIRO GOUVEIA,74.93436261460853,0.0,0.0
1385,CAMPO MOURAO,NOVA TEBAS,61.812843070760444,0.0,0.0
1386,CAMPO MOURAO,GOIOERE,67.39357122798732,0.0,0.0
1387,CAMPO MOURAO,PEABIRU,15.132363774474287,0.0,0.0
1388,CAMPO MOURAO,CASCAVEL,149.07828241983088,0.0,0.0
1389,AREIA BRANCA,JANDUIS,122.09834925184926,0.0,0.0
1390,CORUMBA,TRES LAGOAS,652.7163940433878,0.0,0.0
1391,REMANSO,DIRCEU ARCOVERDE,49.42924822525067,0.0,0.0
1392,REMANSO,PEDRO ALEXANDRE,461.32751010302803,0.0,0.0
1393,IBITIARA,SEABRA,54.89493248379404,0.0,0.0
1394,EUSEBIO,SAO GONCALO DO AMARANTE,65.63393309770738,0.0,0.0
1395,EUSEBIO,PARAMBU,357.1090145467664,0.0,0.0
1396,EUSEBIO,ARACATI,106.30638020678889,0.0,0.0
1397,QUARAI,PELOTAS,420.53572298597027,0.0,0.0
1398,JARAGUA,COCALZINHO DE GOIAS,60.045421678391676,0.0,0.0
1399,JARAGUA,ITABERAI,58.56542581178294,0.0,0.0
1400,VIAMAO,GRAVATAI,15.944112338401984,0.0,0.0
1401,VIAMAO,SAO JERONIMO,69.03697392421225,0.0,0.0
1402,VIAMAO,NOVO HAMBURGO,45.19746712434862,0.0,0.0
1403,VIAMAO,PORTO ALEGRE,18.849003099871016,0.0,0.0
1404,VIAMAO,CANOAS,24.69870648017963,0.0,0.0
1405,VIAMAO,BALNEARIO PINHAL,77.60400727149107,0.0,0.0
1406,CANTA,CARACARAI,104.70939727198727,0.0,0.0
1407,CANTA,BOA VISTA,25.005907490942334,0.0,0.0
1408,GOIANA,JURIPIRANGA,34.16182113651708,0.0,0.0
1409,GOIANA,JABOATAO DOS GUARARAPES,61.45787846103963,0.0,0.0
1410,GOIANA,XEXEU,154.50091518786485,0.0,0.0
1411,GOIANA,CABEDELO,66.37020732633428,0.0,0.0
1412,GOIANA,CAAPORA,11.257093738332513,0.0,0.0
1413,BELO HORIZONTE,PARA DE MINAS,71.88561832166525,0.0,0.0
1414,BELO HORIZONTE,CONTAGEM,13.529069820985637,0.0,0.0
1415,BELO HORIZONTE,FRONTEIRA,551.9875899042069,0.0,0.0
1416,BELO HORIZONTE,MARIANA,74.51152928374829,0.0,0.0
1417,BELO HORIZONTE,EXTREMA,410.39931624726,0.0,0.0
1418,CARAVELAS,MUCURI,49.88789275892054,0.0,0.0
1419,VILA RICA,PONTAL DO ARAGUAIA,670.476574458611,0.0,0.0
1420,SERTANEJA,LONDRINA,45.57435861294452,0.0,0.0
1421,SERTANEJA,ASSIS,59.5265494784796,0.0,0.0
1422,SERTANEJA,FLORINIA,24.212020080511618,0.0,0.0
1423,PEDRA AZUL,MONTES CLAROS,285.3040437526059,0.0,0.0
1424,PEDRA AZUL,ENCRUZILHADA,66.8601427021838,0.0,0.0
1425,ICEM,PLANURA,55.95947992701582,0.0,0.0
1426,ICEM,FRONTEIRA,7.185950681581751,0.0,0.0
1427,ICEM,BEBEDOURO,100.47759101081202,0.0,0.0
1428,ICEM,MIRASSOL,63.21689661095539,0.0,0.0
1429,ICEM,OURINHOS,301.86834949660823,0.0,0.0
1430,BRUMADO,ANAGE,73.59616811544912,0.0,0.0
1431,BRUMADO,TANHACU,49.85288942204765,0.0,0.0
1432,BRUMADO,VITORIA DA CONQUISTA,115.19230847731461,0.0,0.0
1433,BEBERIBE,ARACATI,58.13299116903523,0.0,0.0
1434,ITAQUIRAI,NAVIRAI,46.28582451724759,0.0,0.0
1435,ITAQUIRAI,MUNDO NOVO,51.774986592664014,0.0,0.0
1436,JANDAIRA,TOBIAS BARRETO,48.452065249759926,0.0,0.0
1437,JANDAIRA,CRISTINAPOLIS,10.938247778305321,0.0,0.0
1438,JANDAIRA,LAURO DE FREITAS,159.57589263804385,0.0,0.0
1439,PARACATU,SIMAO PEREIRA,645.5985039209233,0.0,0.0
1440,VARGEM,JACUTINGA,70.03930738198129,0.0,0.0
1441,VARGEM,SAO PAULO,75.47753736065431,0.0,0.0
