AGÊNCIA NACIONAL DO PETRÓLEO, GÁS NATURAL E BIOCOMBUSTÍVEIS - ANP;;;;;;;;;;;;;;;;;
SUPERINTENDÊNCIA DE DEFESA DA CONCORRÊNCIA;;;;;;;;;;;;;;;;;
SISTEMA DE LEVANTAMENTO DE PREÇOS;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
RELATÓRIO DE DEFESA DA CONCORRÊNCIA;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
INTERVALO DE TEMPO: MENSAL;;;;;;;;;;;;;;;;;
PERÍODO: JANEIRO DE 2022 EM DIANTE;;;;;;;;;;;;;;;;;
COMBUSTÍVEL: TODOS;;;;;;;;;;;;;;;;;
TIPO RELATÓRIO: MUNICÍPIO;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
MÊS;PRODUTO;REGIÃO;ESTADO;MUNICÍPIO;NÚMERO DE POSTOS PESQUISADOS;UNIDADE DE MEDIDA;PREÇO MÉDIO REVENDA;DESVIO PADRÃO REVENDA;PREÇO MÍNIMO REVENDA;PREÇO MÁXIMO REVENDA;MARGEM MÉDIA REVENDA;COEF DE VARIAÇÃO REVENDA;PREÇO MÉDIO DISTRIBUIÇÃO;DESVIO PADRÃO DISTRIBUIÇÃO;PREÇO MÍNIMO DISTRIBUIÇÃO;PREÇO MÁXIMO DISTRIBUIÇÃO;COEF DE VARIAÇÃO DISTRIBUIÇÃO
jan/22;ETANOL HIDRATADO;CENTRO OESTE;GOIAS;GOIANIA;178;R$/l;5.039;0.193;4.690;5.299;-;0.038;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;MINAS GERAIS;GOVERNADOR VALADARES;52;R$/l;4.952;0.072;4.850;5.159;-;0.015;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUL;RIO GRANDE DO SUL;GRAVATAI;12;R$/l;6.666;0.246;6.499;6.999;-;0.037;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUL;RIO GRANDE DO SUL;GUAIBA;20;R$/l;6.260;0.358;5.990;6.990;-;0.057;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;BAHIA;GUANAMBI;47;R$/l;5.227;0.071;5.128;5.299;-;0.014;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;ESPIRITO SANTO;GUARAPARI;33;R$/l;5.951;0.206;5.699;6.890;-;0.035;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUL;PARANA;GUARAPUAVA;56;R$/l;5.206;0.111;4.999;5.499;-;0.021;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;GUARATINGUETA;26;R$/l;4.970;0.180;4.599;5.199;-;0.036;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;GUARUJA;51;R$/l;5.411;0.256;4.789;6.299;-;0.047;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;GUARULHOS;100;R$/l;4.837;0.137;4.299;5.099;-;0.028;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;MINAS GERAIS;GUAXUPE;3;R$/l;5.300;0.155;5.150;5.459;-;0.029;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORTE;TOCANTINS;GURUPI;41;R$/l;5.834;0.179;5.499;6.199;-;0.031;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;HORTOLANDIA;60;R$/l;4.806;0.115;4.399;4.899;-;0.024;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;IBITINGA;32;R$/l;4.791;0.115;4.669;4.999;-;0.024;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;PERNAMBUCO;IGARASSU;37;R$/l;5.071;0.169;4.899;5.499;-;0.033;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;CEARA;IGUATU;25;R$/l;5.576;0.128;5.550;6.190;-;0.023;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUL;RIO GRANDE DO SUL;IJUI;6;R$/l;6.918;0.096;6.799;6.999;-;0.014;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;BAHIA;ILHEUS;53;R$/l;5.742;0.156;5.209;5.999;-;0.027;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;MARANHAO;IMPERATRIZ;59;R$/l;5.707;0.112;5.499;5.999;-;0.020;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;INDAIATUBA;69;R$/l;4.849;0.180;4.579;5.272;-;0.037;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;MINAS GERAIS;IPATINGA;44;R$/l;5.469;0.042;5.370;5.530;-;0.008;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;BAHIA;IRECE;29;R$/l;5.239;0.109;5.098;5.499;-;0.021;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;SERGIPE;ITABAIANA;9;R$/l;5.400;0.219;5.169;5.590;-;0.041;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;BAHIA;ITABUNA;19;R$/l;5.637;0.158;5.320;5.860;-;0.028;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORTE;AMAZONAS;ITACOATIARA;10;R$/l;5.840;0.158;5.690;5.990;-;0.027;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;RIO DE JANEIRO;ITAGUAI;26;R$/l;6.012;0.428;5.649;7.149;-;0.071;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORTE;PARA;ITAITUBA;10;R$/l;6.062;0.152;5.990;6.350;-;0.025;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUL;SANTA CATARINA;ITAJAI;24;R$/l;6.066;0.113;5.999;6.299;-;0.019;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;ITANHAEM;30;R$/l;5.389;0.029;5.279;5.407;-;0.005;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;ITAPECERICA DA SERRA;40;R$/l;4.772;0.164;4.599;5.099;-;0.034;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;RIO DE JANEIRO;ITAPERUNA;28;R$/l;6.235;0.033;6.179;6.329;-;0.005;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;ITAPETININGA;52;R$/l;4.771;0.169;4.499;4.999;-;0.036;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;ITAPEVA;39;R$/l;4.843;0.306;4.199;5.299;-;0.063;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;CEARA;ITAPIPOCA;35;R$/l;5.959;0.010;5.950;5.979;-;0.002;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;ITAPIRA;40;R$/l;4.806;0.119;4.589;4.998;-;0.025;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;ITAPOLIS;40;R$/l;4.805;0.135;4.499;4.999;-;0.028;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;ITAQUAQUECETUBA;40;R$/l;4.816;0.123;4.519;4.999;-;0.026;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;ITATIBA;50;R$/l;4.797;0.164;4.489;4.999;-;0.034;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;MINAS GERAIS;ITAUNA;28;R$/l;5.376;0.069;5.050;5.397;-;0.013;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;ITU;34;R$/l;4.816;0.191;4.399;5.199;-;0.040;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;MINAS GERAIS;ITUIUTABA;28;R$/l;4.974;0.237;4.750;5.799;-;0.048;-;-;-;-;-
jan/22;ETANOL HIDRATADO;CENTRO OESTE;GOIAS;ITUMBIARA;85;R$/l;4.930;0.153;4.690;5.569;-;0.031;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;PERNAMBUCO;JABOATAO DOS GUARARAPES;30;R$/l;5.041;0.186;4.790;5.890;-;0.037;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;JABOTICABAL;51;R$/l;4.781;0.091;4.599;4.999;-;0.019;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;JACAREI;47;R$/l;4.719;0.120;4.459;4.999;-;0.025;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;JALES;36;R$/l;4.977;0.015;4.959;4.999;-;0.003;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;MINAS GERAIS;JANUARIA;21;R$/l;5.595;0.146;5.450;5.790;-;0.026;-;-;-;-;-
jan/22;ETANOL HIDRATADO;CENTRO OESTE;GOIAS;JATAI;68;R$/l;5.208;0.062;5.090;5.390;-;0.012;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;JAU;37;R$/l;4.881;0.086;4.769;4.999;-;0.018;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;BAHIA;JEQUIE;24;R$/l;5.663;0.144;5.479;5.899;-;0.025;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;MINAS GERAIS;JOAO MONLEVADE;31;R$/l;5.242;0.048;5.160;5.349;-;0.009;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;PARAIBA;JOAO PESSOA;96;R$/l;5.002;0.061;4.833;5.199;-;0.012;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;MINAS GERAIS;JOAO PINHEIRO;24;R$/l;5.057;0.100;4.949;5.199;-;0.020;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUL;SANTA CATARINA;JOINVILLE;54;R$/l;5.978;0.140;5.199;6.499;-;0.023;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;JOSE BONIFACIO;40;R$/l;4.863;0.155;4.549;4.999;-;0.032;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;BAHIA;JUAZEIRO;40;R$/l;5.991;0.083;5.849;6.099;-;0.014;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;CEARA;JUAZEIRO DO NORTE;40;R$/l;5.597;0.243;4.990;5.990;-;0.043;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;MINAS GERAIS;JUIZ DE FORA;61;R$/l;5.502;0.102;5.139;5.689;-;0.018;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;JUNDIAI;86;R$/l;4.885;0.166;4.499;5.296;-;0.034;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUL;SANTA CATARINA;LAGES;17;R$/l;6.097;0.186;5.820;6.499;-;0.030;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUL;SANTA CATARINA;LAGUNA;10;R$/l;6.235;0.305;5.999;6.589;-;0.049;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUL;RIO GRANDE DO SUL;LAJEADO;16;R$/l;6.478;0.300;5.999;6.999;-;0.046;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;PERNAMBUCO;LAJEDO;20;R$/l;5.017;0.080;4.880;5.099;-;0.016;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;BAHIA;LAURO DE FREITAS;44;R$/l;5.456;0.223;5.150;5.970;-;0.041;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;MINAS GERAIS;LAVRAS;25;R$/l;5.275;0.107;5.059;5.454;-;0.020;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;LEME;60;R$/l;4.719;0.119;4.560;4.999;-;0.025;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;LIMEIRA;89;R$/l;4.749;0.117;4.499;4.999;-;0.025;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;CEARA;LIMOEIRO DO NORTE;10;R$/l;5.661;0.019;5.649;5.689;-;0.003;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;ESPIRITO SANTO;LINHARES;22;R$/l;5.772;0.286;5.390;6.390;-;0.049;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;LINS;74;R$/l;4.664;0.153;4.350;4.899;-;0.033;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUL;PARANA;LONDRINA;84;R$/l;5.474;0.394;5.150;6.990;-;0.072;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;LORENA;30;R$/l;4.857;0.127;4.699;5.099;-;0.026;-;-;-;-;-
jan/22;ETANOL HIDRATADO;CENTRO OESTE;GOIAS;LUZIANIA;12;R$/l;5.043;0.162;4.779;5.299;-;0.032;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORTE;AMAPA;MACAPA;2;R$/l;5.960;0.000;5.960;5.960;-;0.000;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;ALAGOAS;MACEIO;95;R$/l;5.138;0.229;4.699;5.750;-;0.045;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUL;SANTA CATARINA;MAFRA;8;R$/l;6.022;0.136;5.899;6.210;-;0.023;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORTE;AMAZONAS;MANAUS;165;R$/l;5.334;0.107;5.169;5.889;-;0.020;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;MINAS GERAIS;MANHUACU;40;R$/l;5.511;0.156;5.398;5.899;-;0.028;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORTE;PARA;MARABA;25;R$/l;6.026;0.266;5.600;6.580;-;0.044;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;CEARA;MARACANAU;40;R$/l;5.420;0.132;5.290;5.790;-;0.024;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;MARILIA;65;R$/l;4.825;0.133;4.499;4.999;-;0.028;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUL;PARANA;MARINGA;51;R$/l;5.339;0.099;5.000;5.590;-;0.018;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;MATAO;52;R$/l;4.595;0.118;4.399;4.799;-;0.026;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;MAUA;43;R$/l;4.913;0.174;4.499;5.249;-;0.035;-;-;-;-;-
jan/22;ETANOL HIDRATADO;CENTRO OESTE;GOIAS;MINEIROS;29;R$/l;5.276;0.060;5.190;5.570;-;0.011;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;MIRASSOL;36;R$/l;4.618;0.087;4.479;4.799;-;0.019;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;MOCOCA;39;R$/l;4.939;0.117;4.839;5.199;-;0.024;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;MOGI DAS CRUZES;47;R$/l;4.879;0.142;4.499;5.099;-;0.029;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;MOGI GUACU;49;R$/l;4.963;0.202;4.589;5.399;-;0.041;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;MOGI MIRIM;44;R$/l;4.831;0.370;4.389;5.929;-;0.077;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;MONTE ALTO;40;R$/l;4.820;0.062;4.589;4.899;-;0.013;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;MINAS GERAIS;MONTE CARMELO;39;R$/l;5.133;0.145;4.940;5.498;-;0.028;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;MINAS GERAIS;MONTES CLAROS;56;R$/l;5.056;0.291;4.727;5.999;-;0.058;-;-;-;-;-
jan/22;ETANOL HIDRATADO;CENTRO OESTE;GOIAS;MORRINHOS;41;R$/l;5.160;0.120;4.970;5.499;-;0.023;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;RIO GRANDE DO NORTE;MOSSORO;72;R$/l;5.581;0.117;5.399;5.890;-;0.021;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;MINAS GERAIS;MURIAE;45;R$/l;5.572;0.058;5.400;5.699;-;0.010;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;RIO GRANDE DO NORTE;NATAL;108;R$/l;5.696;0.151;5.070;6.129;-;0.027;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;RIO DE JANEIRO;NILOPOLIS;19;R$/l;5.978;0.215;5.766;6.489;-;0.036;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;RIO DE JANEIRO;NITEROI;75;R$/l;6.121;0.484;5.370;6.999;-;0.079;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;SERGIPE;NOSSA SENHORA DO SOCORRO;36;R$/l;5.163;0.185;4.999;5.499;-;0.036;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;RIO DE JANEIRO;NOVA FRIBURGO;62;R$/l;5.991;0.281;5.559;6.649;-;0.047;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;RIO DE JANEIRO;NOVA IGUACU;62;R$/l;6.001;0.272;5.599;6.699;-;0.045;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUL;RIO GRANDE DO SUL;NOVO HAMBURGO;16;R$/l;6.115;0.206;5.899;6.599;-;0.034;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;OLIMPIA;14;R$/l;4.609;0.063;4.549;4.689;-;0.014;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;PERNAMBUCO;OLINDA;45;R$/l;5.116;0.153;4.959;5.595;-;0.030;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;MINAS GERAIS;OLIVEIRA;36;R$/l;5.247;0.147;4.870;5.390;-;0.028;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;OSASCO;91;R$/l;4.791;0.190;4.399;5.099;-;0.040;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUL;RIO GRANDE DO SUL;OSORIO;3;R$/l;6.632;0.577;6.299;7.299;-;0.087;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;OURINHOS;72;R$/l;4.776;0.206;4.399;5.199;-;0.043;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;MINAS GERAIS;OURO PRETO;20;R$/l;5.572;0.225;5.190;5.919;-;0.040;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUL;SANTA CATARINA;PALHOCA;48;R$/l;6.171;0.345;5.399;6.499;-;0.056;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORTE;TOCANTINS;PALMAS;32;R$/l;5.794;0.149;5.449;6.079;-;0.026;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;ALAGOAS;PALMEIRA DOS INDIOS;28;R$/l;5.380;0.231;4.899;5.720;-;0.043;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;MINAS GERAIS;PARA DE MINAS;28;R$/l;5.168;0.090;4.990;5.399;-;0.017;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;MINAS GERAIS;PARACATU;28;R$/l;5.003;0.125;4.866;5.579;-;0.025;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORTE;PARA;PARAGOMINAS;2;R$/l;6.487;0.000;6.487;6.487;-;0.000;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;PARAGUACU PAULISTA;45;R$/l;4.859;0.085;4.690;4.999;-;0.017;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUL;PARANA;PARANAGUA;45;R$/l;5.312;0.101;5.090;5.490;-;0.019;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUL;PARANA;PARANAVAI;28;R$/l;5.096;0.208;4.890;5.690;-;0.041;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORTE;PARA;PARAUAPEBAS;11;R$/l;6.362;0.136;6.190;6.599;-;0.021;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;PIAUI;PARNAIBA;42;R$/l;5.610;0.254;5.099;5.990;-;0.045;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;RIO GRANDE DO NORTE;PARNAMIRIM;48;R$/l;5.754;0.105;5.490;5.990;-;0.018;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUL;RIO GRANDE DO SUL;PASSO FUNDO;11;R$/l;6.644;0.356;6.199;6.999;-;0.054;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;MINAS GERAIS;PASSOS;32;R$/l;5.559;0.156;5.350;5.899;-;0.028;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;MINAS GERAIS;PATOS DE MINAS;21;R$/l;5.181;0.119;4.985;5.299;-;0.023;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;MINAS GERAIS;PATROCINIO;28;R$/l;5.559;0.253;5.169;5.899;-;0.046;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;PAULINIA;58;R$/l;4.754;0.080;4.579;4.997;-;0.017;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;PERNAMBUCO;PAULISTA;55;R$/l;5.041;0.139;4.860;5.399;-;0.028;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;BAHIA;PAULO AFONSO;4;R$/l;5.360;0.057;5.290;5.429;-;0.011;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUL;RIO GRANDE DO SUL;PELOTAS;26;R$/l;7.049;0.310;6.499;7.699;-;0.044;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;PERNAMBUCO;PETROLINA;51;R$/l;5.900;0.134;5.690;6.090;-;0.023;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;RIO DE JANEIRO;PETROPOLIS;72;R$/l;6.374;0.103;6.290;6.699;-;0.016;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORTE;RONDONIA;PIMENTA BUENO;6;R$/l;6.693;0.005;6.690;6.700;-;0.001;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;PINDAMONHANGABA;19;R$/l;4.835;0.070;4.699;4.999;-;0.014;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUL;PARANA;PINHAIS;35;R$/l;4.897;0.114;4.750;5.099;-;0.023;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;PIRACICABA;95;R$/l;4.833;0.138;4.549;5.199;-;0.028;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;PIRASSUNUNGA;44;R$/l;4.915;0.081;4.799;5.099;-;0.017;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;PIAUI;PIRIPIRI;4;R$/l;5.620;0.159;5.490;5.850;-;0.028;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;POA;14;R$/l;4.730;0.120;4.559;4.899;-;0.025;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;MINAS GERAIS;POCOS DE CALDAS;44;R$/l;5.109;0.074;4.990;5.222;-;0.015;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUL;PARANA;PONTA GROSSA;23;R$/l;5.008;0.084;4.889;5.199;-;0.017;-;-;-;-;-
jan/22;ETANOL HIDRATADO;CENTRO OESTE;MATO GROSSO DO SUL;PONTA PORA;14;R$/l;5.587;0.076;5.479;5.699;-;0.014;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUL;RIO GRANDE DO SUL;PORTO ALEGRE;37;R$/l;6.420;0.406;5.899;7.269;-;0.063;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;PORTO FERREIRA;21;R$/l;4.916;0.201;4.549;5.149;-;0.041;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORTE;TOCANTINS;PORTO NACIONAL;10;R$/l;6.028;0.092;5.990;6.290;-;0.015;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORTE;RONDONIA;PORTO VELHO;52;R$/l;5.983;0.244;5.690;6.799;-;0.041;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;MINAS GERAIS;POUSO ALEGRE;17;R$/l;5.004;0.080;4.819;5.209;-;0.016;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;PRAIA GRANDE;55;R$/l;4.965;0.183;4.679;5.378;-;0.037;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;PRESIDENTE PRUDENTE;25;R$/l;4.509;0.134;4.099;4.699;-;0.030;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;PRESIDENTE VENCESLAU;12;R$/l;4.946;0.186;4.649;5.196;-;0.038;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;CEARA;QUIXADA;16;R$/l;5.621;0.209;5.290;5.899;-;0.037;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;PERNAMBUCO;RECIFE;125;R$/l;5.101;0.143;4.790;5.449;-;0.028;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;RIO DE JANEIRO;RESENDE;41;R$/l;6.349;0.251;5.799;6.799;-;0.040;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;RIBEIRAO PIRES;32;R$/l;4.915;0.139;4.499;4.999;-;0.028;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;RIBEIRAO PRETO;72;R$/l;4.729;0.150;4.457;5.549;-;0.032;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;RIO DE JANEIRO;RIO BONITO;20;R$/l;5.919;0.329;5.499;6.399;-;0.056;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORTE;ACRE;RIO BRANCO;67;R$/l;6.110;0.109;5.790;6.440;-;0.018;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;RIO CLARO;59;R$/l;4.776;0.130;4.549;5.199;-;0.027;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;RIO DE JANEIRO;RIO DE JANEIRO;231;R$/l;5.938;0.298;5.479;6.999;-;0.050;-;-;-;-;-
jan/22;ETANOL HIDRATADO;CENTRO OESTE;GOIAS;RIO VERDE;56;R$/l;4.952;0.137;4.780;5.469;-;0.028;-;-;-;-;-
jan/22;ETANOL HIDRATADO;CENTRO OESTE;MATO GROSSO;RONDONOPOLIS;29;R$/l;4.848;0.129;4.600;5.099;-;0.027;-;-;-;-;-
jan/22;ETANOL HIDRATADO;SUDESTE;SAO PAULO;SALTO;29;R$/l;4.739;0.206;4.299;4.999;-;0.043;-;-;-;-;-
jan/22;ETANOL HIDRATADO;NORDESTE;BAHIA;SALVADOR;369;R$/l;5.503;0.230;4.690;6.099;-;0.042;-;-;-;-;-
